paragraph_id,content
Statue_of_Liberty-Early_National_Park_Service_years_(1933–1982),"Category: Travel<br/>Title: Statue of Liberty<br/>Section: Early National Park Service years (1933–1982)<br/><br/>1. Early National Park Service years (1933–1982).In 1933, President Franklin Roosevelt ordered the statue transferred to the National Park Service (NPS).<br/>2. In 1937, the NPS gained jurisdiction over the rest of Bedloe's Island.<br/>3. With the Army's departure, the NPS began to transform the island into a park.<br/>4. The Works Progress Administration (WPA) demolished most of the old buildings, regraded and reseeded the eastern end of the island, and built granite steps for a new public entrance to the statue from its rear.<br/>5. The WPA also carried out restoration work within the statue, temporarily removing the rays from the statue's halo so their rusted supports could be replaced.<br/>6. Rusted cast-iron steps in the pedestal were replaced with new ones made of reinforced concrete; the upper parts of the stairways within the statue were replaced, as well.<br/>7. Copper sheathing was installed to prevent further damage from rainwater that had been seeping into the pedestal.<br/>8. The statue was closed to the public from May until December 1938.During World War II, the statue remained open to visitors, although it was not illuminated at night due to wartime blackouts.<br/>9. It was lit briefly on December 31, 1943, and on D-Day, June 6, 1944, when its lights flashed ""dot-dot-dot-dash"", the Morse code for V, for victory.<br/>10. New, powerful lighting was installed in 1944–1945, and beginning on V-E Day, the statue was once again illuminated after sunset.<br/>11. The lighting was for only a few hours each evening, and it was not until 1957 that the statue was illuminated every night, all night.<br/>12. In 1946, the interior of the statue within reach of visitors was coated with a special plastic so that graffiti could be washed away.In 1956, an Act of Congress officially renamed Bedloe's Island as Liberty Island, a change advocated by Bartholdi generations earlier.<br/>13. The act also mentioned the efforts to found an American Museum of Immigration on the island, which backers took as federal approval of the project, though the government was slow to grant funds for it.<br/>14. Nearby Ellis Island was made part of the Statue of Liberty National Monument by proclamation of President Lyndon Johnson in 1965.<br/>15. In 1972, the immigration museum, in the statue's base, was finally opened in a ceremony led by President Richard Nixon.<br/>16. The museum's backers never provided it with an endowment to secure its future and it closed in 1991 after the opening of an immigration museum on Ellis Island.Beginning December 26, 1971, 15 anti-Vietnam war veterans occupied the statue, flying a US flag upside down from her crown.<br/>17. They left December 28 following a Federal Court order.<br/>18. The statue was also several times taken over briefly by demonstrators publicizing causes such as Puerto Rican independence, opposition to abortion, and opposition to US intervention in Grenada.<br/>19. Demonstrations with the permission of the Park Service included a Gay Pride Parade rally and the annual Captive Baltic Nations rally.A powerful new lighting system was installed in advance of the American Bicentennial in 1976.<br/>20. The statue was the focal point for Operation Sail, a regatta of tall ships from all over the world that entered New York Harbor on July 4, 1976, and sailed around Liberty Island.<br/>21. The day concluded with a spectacular display of fireworks near the statue.<br/>"
Forrest_Gump-Feather,"Category: Movies<br/>Title: Forrest Gump<br/>Section: Feather<br/><br/>1. Symbolism.Feather.Various interpretations have been suggested for the feather present at the opening and conclusion of the film.<br/>2. Sarah Lyall of ""The New York Times"" noted several opinions that were made about the feather: ""Does the white feather symbolize the unbearable lightness of being?<br/>3. Forrest Gump's impaired intellect?<br/>4. The randomness of experience?""<br/>5. Hanks interpreted the feather as: ""Our destiny is only defined by how we deal with the chance elements to our life and that's kind of the embodiment of the feather as it comes in.<br/>6. Here is this thing that can land anywhere and that it lands at your feet.<br/>7. It has theological implications that are really huge.""<br/>8. Sally Field compared the feather to fate, saying: ""It blows in the wind and just touches down here or there.<br/>9. Was it planned or was it just perchance?""<br/>10. Visual effects supervisor Ken Ralston compared the feather to an abstract painting: ""It can mean so many things to so many different people.<br/>11. ""The feather is stored in a book titled ""Curious George"", Forrest's favorite book, which his mother read to him, connecting the scene's present time with his childhood in the 1940s.<br/>12. The placement of the feather in the book is directly on a picture of the monkey walking on a tightrope.<br/>13. Whether that was intentional or not, it is very symbolic.<br/>14. The feather also has a correlation with Jenny's constant obsession with ""becoming a bird and flying far far away"" due to the abuse (sexual and physical) she endured from her father.<br/>15. She goes as far in the film as to ask Forrest ""if jumped off the bridge, could [she fly?""<br/>"
Cake-Special-purpose_cakes,"Category: Food<br/>Title: Cake<br/>Section: Special-purpose cakes<br/><br/>1. Cakes may be classified according to the occasion for which they are intended.<br/>2. For example, wedding cakes, birthday cakes, cakes for first communion, Christmas cakes, Halloween cakes and Passover plava (a type of sponge cake sometimes made with matzo meal) are all identified primarily according to the celebration they are intended to accompany.<br/>3. The cutting of a wedding cake constitutes a social ceremony in some cultures.<br/>4. The Ancient Roman marriage ritual of ""confarreatio"" originated in the sharing of a cake.Particular types of cake may be associated with particular festivals, such as stollen or chocolate log (at Christmas), babka and simnel cake (at Easter), or mooncake.<br/>5. There has been a long tradition of decorating an iced cake at Christmas time; other cakes associated with Christmas include chocolate log and mince pies.<br/>"
Machu_Picchu-Layout,"Category: Travel<br/>Title: Machu Picchu<br/>Section: Layout<br/><br/>1. Site.Layout.The site is roughly divided into an urban sector and an agricultural sector, as well as the upper town and the lower town.<br/>2. The temples are part of the upper town, the warehouses the lower.The architecture is adapted to the natural form of the mountains.<br/>3. Approximately 200 buildings are arranged on wide parallel terraces around a vast central square that is oriented east-west.<br/>4. The various ""kanchas"" or compounds are long and narrow in order to exploit the terrain.<br/>5. Extensive terraces were used for agriculture and sophisticated channeling systems provided irrigation for the fields.<br/>6. Numerous stone stairways set in the walls allowed access to the different levels across the site.<br/>7. The eastern section of the city was probably residential.<br/>8. The western, separated by the square, was for religious and ceremonial purposes.<br/>9. This section contains the Torreón, the massive tower which may have been used as an observatory.Located in the first zone are the primary archaeological treasures: the ""Intihuatana"", the ""Temple of the Sun"" and the ""Room of the Three Windows"".<br/>10. These were dedicated to ""Inti"", their sun god and greatest deity.The Popular District, or Residential District, is the place where the lower-class people lived.<br/>11. It includes storage buildings and simple houses.The royalty area, a sector for the nobility, is a group of houses located in rows over a slope; the residence of the Amautas (wise persons) was characterized by its reddish walls, and the zone of the ""Ñustas"" (princesses) had trapezoid-shaped rooms.<br/>12. The Monumental Mausoleum is a carved statue with a vaulted interior and carved drawings.<br/>13. It was used for rites or sacrifices.The Guardhouse is a three-sided building, with one of its long sides opening onto the Terrace of the Ceremonial Rock.<br/>14. The three-sided style of Inca architecture is known as the ""wayrona"" style.<br/>"
Hey_Jude-Critical_reception,"Category: Music<br/>Title: Hey Jude<br/>Section: Critical reception<br/><br/>1. Upon the release of the ""Hey Jude"" single, ""Time"" contrasted it with its B-side ""Revolution.""<br/>2. ""Time"" wrote, ""The other side of the new disk urges activism of a different sort"" due to McCartney ""liltingly exhorta friend to overcome his fears and commit himself in love.""<br/>3. Robert Christgau of ""The Village Voice"" called it ""one of his truest and most forthright love songs"" and was critical of its omission from ""The Beatles"".<br/>4. Music analyst Alan Pollack praised ""Hey Jude,"" saying, ""it's such a good illustration of two compositional lessons—how to fill a large canvas with simple means, and how to use diverse elements such as harmony, bassline, and orchestration to articulate form and contrast.""<br/>5. He also said it is unusual for a long song because it uses a ""binary form that combines a fully developed, hymn-like song together with an extended, mantra-like jam on a simple chord progression.""<br/>6. Pollack described the song's long coda and fadeout as ""an astonishingly transcendental effect,"" while Unterberger observed, ""What could have very easily been boring is instead hypnotic"".<br/>7. John Lennon said ""Hey Jude"" was ""one of his [Paul's masterpieces.<br/>8. """"Hey Jude"" was nominated for the Grammy Awards of 1969 in the Record of the Year, Song of the Year, and Best Pop Performance by a Duo or Group with Vocal categories but failed to win any of them.<br/>9. It did win the 1968 Ivor Novello Award for ""A-Side With the Highest Sales"".<br/>10. In the 1968 ""NME"" Readers' Poll, ""Hey Jude"" was named the best single of the year.<br/>11. In 2001, ""Hey Jude"" was inducted into the National Academy of Recording Arts and Sciences Grammy Hall of Fame.In 2004 and later in 2010, ""Rolling Stone"" ranked the song at number eight on ""The 500 Greatest Songs of All Time,"" making it the highest ranked Beatles song on the list.<br/>12. Also in 2010, ""Rolling Stone"" ranked the song at number seven on the Beatles' 100 Greatest Songs.<br/>13. It came in third on Channel 4's list of 100 Greatest Singles.<br/>14. The Amusement & Music Operators Association ranked ""Hey Jude"" the 11th-best jukebox single of all time.<br/>15. It was also voted the greatest song of all time by ""Mojo"" readers.<br/>"
The_Terminator-Post-production,"Category: Movies<br/>Title: The Terminator<br/>Section: Post-production<br/><br/>1. After production finished on ""The Terminator"", some post-production shots were needed.<br/>2. These included scenes showing the Terminator outside Sarah Connor's apartment, Reese being zipped into a body bag, and the Terminator's head being crushed in a press.<br/>3. The film's soundtrack was synthesizer music composed by Brad Fiedel.<br/>4. Fiedel described the film's music as being about ""a mechanical man and his heartbeat"".<br/>5. Almost all the music in the film was performed live.<br/>6. ""The Terminator""s theme is played over the opening credits and is played in various points in the film in sped up versions: a slowed down version when Reese dies, and a piano version during the love scene.<br/>7. Fiedel created music for when Reese and Connor escape from the police station that would be appropriate for a ""heroic moment"".<br/>8. Cameron turned down this theme, as he believed it would lose the audience's excitement.<br/>9. The soundtrack to the film was released in 1984.<br/>"
Wright_Brothers_flights_of_1909-The_flights,"Category: Historical Events<br/>Title: Wright Brothers flights of 1909<br/>Section: The flights<br/><br/>1. Another acclaimed aviator, Glenn Curtiss, had agreed to participate.<br/>2. Curtiss had recently set the world flight speed record in France, and the Wrights had just filed suit against him for patent infringement of their control systems.<br/>3. The public's anticipation was fueled by news of the patent disputes.<br/>4. These flights would be a showdown between the two fliers.<br/>5. They were both scheduled to make a series of flights from Governors Island in New York harbor.<br/>6. On September 29, Wilbur took off at 9:15 AM in windy conditions.<br/>7. Curtiss felt his airplane could not handle the winds and he declined to fly.<br/>8. When Curtiss admitted defeat to the wind, Wilbur is supposed to have said to him, 'It looks pretty good.<br/>9. I think I will take a little spin in a few minutes.'<br/>10. He flew for about two miles, which took a little longer than seven minutes.Later that day Wilbur took off again, at 10:18 AM.<br/>11. He flew over the ocean-liner RMS Lusitania and a flotilla of other watercraft on hand for the Hudson-Fulton celebration, many blowing their horns and tooting their whistles when the Flyer appeared overhead.<br/>12. As Wilbur flew toward the Statue of Liberty, many onlookers feared he would crash into it, but he skillfully circled the statue as planned.<br/>13. This flight caused a sensation in the press and became an iconic event, despite lasting less than five minutes.Still unable to fly in the gusty weather, Curtiss had to depart for St. Louis due to a prior agreement.<br/>14. He was supposed to have flown up the Hudson River for several miles and returned to Governors Island.On Monday, October 4, Wilbur took off at 9:53 AM.<br/>15. He flew north over the Hudson along the west shore of Manhattan, passing Grant's Tomb, then returned by the same route, finishing the 21 mile, 33-minute flight with a safe landing on Governor's Island.<br/>16. As many as a million people witnessed the flight.<br/>17. This was the exact flight that Curtiss had been unable to make.<br/>18. Before the flight, Wilbur attached a red canoe to the bottom of the airplane as a safety precaution in case of an emergency landing in the water.<br/>19. He reasoned that he could use the canoe to float himself to safety.<br/>20. A blown engine cylinder that afternoon prevented any more flights.<br/>21. This series of flights marked Wilbur's last flying before a public audience.<br/>22. After Wilbur's death in 1912, Orville put the canoe in Hawthorn Hill, his estate in Oakwood, Ohio, as a memento.<br/>23. This first airborne canoe was later moved to Carillon Historical Park in Ohio and exhibited in a room adjacent to the Wright Flyer III in Wright Hall.The flight around the Statue of Liberty was duplicated on May 26, 2003 by the Dayton 'Wright B Flyer, Inc.' group, with a replica of the Wright airplane as a part of the celebrations of the anniversary of the Wright brothers' first flight.<br/>"
SeaWorld-SeaWorld_San_Diego,"Category: Travel<br/>Title: SeaWorld<br/>Section: SeaWorld San Diego<br/><br/>1. Locations.SeaWorld San Diego.SeaWorld San Diego, the first SeaWorld park, opened on March 21, 1964.<br/>2. The park features shows such as ""One Ocean"", the current Shamu show and ""Sea Lions Live"", a comedic show with sea lions and otters.<br/>3. Rides include Journey to Atlantis, a splashdown ride that also has characteristics of a roller coaster.<br/>4. The Summer Nights program changes some shows and adds others.<br/>5. One show featuring Shamu is available during the night called ""Shamu Rocks"", a rock concert choreographed to the killer whales, and then the fireworks show ""Into the Blue"", which uses music from the newest dolphin show ""Blue Horizons"".<br/>"
Mount_Rushmore-Ecology,"Category: Travel<br/>Title: Mount Rushmore<br/>Section: Ecology<br/><br/>1. The flora and fauna of Mount Rushmore are similar to those of the rest of the Black Hills region of South Dakota.<br/>2. Birds including the turkey vulture, bald eagle, hawk, and meadowlark fly around Mount Rushmore, occasionally making nesting spots in the ledges of the mountain.<br/>3. Smaller birds, including songbirds, nuthatches, and woodpeckers, inhabit the surrounding pine forests.<br/>4. Terrestrial mammals include the mouse, least chipmunk, red squirrel, skunk, porcupine, raccoon, beaver, badger, coyote, bighorn sheep, bobcat, elk, mule deer, yellow-bellied marmot, and American bison.<br/>5. The striped chorus frog, western chorus frog, and northern leopard frog also inhabit the area.<br/>6. In addition, several species of snakes inhabit the region.<br/>7. Grizzly Bear Brook and Starling Basin Brook, the two streams in the memorial, support fish such as the longnose dace and the brook trout.<br/>8. Mountain goats are not indigenous to the area but can also be found here.<br/>9. They are descended from goats which were a gift from Canada to Custer State Park in 1924 but later escaped.At lower elevations, coniferous trees, mainly the Ponderosa pine, surround most of the monument, providing shade from the sun.<br/>10. Other trees include the bur oak, the Black Hills spruce, and the cottonwood.<br/>11. Nine species of shrubs grow near Mount Rushmore.<br/>12. There is also a wide variety of wildflowers, including especially the snapdragon, sunflower, and violet.<br/>13. Towards higher elevations, plant life becomes sparser.<br/>14. However, only approximately five percent of the plant species found in the Black Hills are indigenous to the region.The area receives about of precipitation on average per year, enough to support abundant animal and plant life.<br/>15. Trees and other plants help to control surface runoff.<br/>16. Dikes, seeps, and springs help to dam up water that is flowing downhill, providing watering spots for animals.<br/>17. In addition, stones like sandstone and limestone help to hold groundwater, creating aquifers.Through the study of tree rings, it has been determined that forest fires have occurred in the Ponderosa forests surrounding Mount Rushmore around every 27 years based on evidence of fire scars found within tree core samples.<br/>18. Large conflagrations are not common.<br/>19. Most events have been ground fires that serve to clear forest debris.<br/>20. The area is a climax community.<br/>21. Recent pine beetle infestations have threatened the forest.<br/>"
Donatello-Major_commissions_in_Florence,"Category: Art<br/>Title: Donatello<br/>Section: Major commissions in Florence<br/><br/>1. Around 1430, Cosimo de' Medici, the foremost art patron of his era, commissioned from Donatello the bronze David (now in the Bargello) for the court of his Palazzo Medici.<br/>2. This is now Donatello's most famous work.<br/>3. At the time of its creation, it was the first known free-standing nude statue produced since ancient times.<br/>4. Conceived fully in the round, independent of any architectural surroundings, and largely representing an allegory of the civic virtues triumphing over brutality and irrationality, it was the first major work of Renaissance sculpture.<br/>5. Also from this period is the disquietingly small ""Love-Atys"", housed in the Bargello.Some have perceived the David as having homo-erotic qualities, and have argued that this reflected the artist's own orientation.<br/>6. Details of Donatello's relationships remain speculative.<br/>7. The historian Paul Strathern makes the claim that Donatello made no secret of his homosexuality, and that his behaviour was tolerated by his friends.<br/>8. This may not be surprising in the context of attitudes prevailing in the 15th- and 16th-century Florentine republic.<br/>9. However, little detail is known with certainty about his private life, and no mention of his sexuality has been found in the Florentine archives (in terms of denunciations) albeit which during this period are incomplete.<br/>10. The main evidence comes from anecdotes by Angelo Poliziano in his """"Detti piacevoli"""".When Cosimo was exiled from Florence, Donatello went to Rome, remaining until 1433.<br/>11. The two works that testify to his presence in this city, the ""Tomb of Giovanni Crivelli"" at Santa Maria ""in Aracoeli"", and the ""Ciborium"" at St. Peter's Basilica, bear a strong stamp of classical influence.Donatello's return to Florence almost coincided with Cosimo's.<br/>12. In May 1434, he signed a contract for the marble pulpit on the facade of Prato cathedral, the last project executed in collaboration with Michelozzo.<br/>13. This work, a passionate, pagan, rhythmically-conceived bacchanalian dance of half-nude putti, was the forerunner of the great ""Cantoria"", or singing tribune, at the Duomo in Florence on which Donatello worked intermittently from 1433 to 1440 and was inspired by ancient sarcophagi and Byzantine ivory chests.<br/>14. In 1435, he executed the ""Annunciation"" for the Cavalcanti altar in Santa Croce, inspired by 14th-century iconography, and in 1437–1443, he worked in the Old Sacristy of the San Lorenzo in Florence, on two doors and lunettes portraying saints, as well as eight stucco tondoes.<br/>15. From 1438 is the wooden statue of St. John the Evangelist for Santa Maria Gloriosa dei Frari in Venice.<br/>16. Around 1440, he executed a bust of a ""Young Man with a Cameo"" now in the Bargello, the first example of a lay bust portrait since the classical era.<br/>"
Indonesia-Biota_and_environment,"Category: Country<br/>Title: Indonesia<br/>Section: Biota and environment<br/><br/>1. Indonesia's size, tropical climate, and archipelagic geography, support the world's second highest level of biodiversity (after Brazil), and its flora and fauna is a mixture of Asian and Australasian species.<br/>2. The islands of the Sunda Shelf (Sumatra, Java, Borneo, and Bali) were once linked to the Asian mainland, and have a wealth of Asian fauna.<br/>3. Large species such as the tiger, rhinoceros, orangutan, elephant, and leopard, were once abundant as far east as Bali, but numbers and distribution have dwindled drastically.<br/>4. Forests cover approximately 60% of the country.<br/>5. In Sumatra and Kalimantan, these are predominantly of Asian species.<br/>6. However, the forests of the smaller, and more densely populated Java, have largely been removed for human habitation and agriculture.<br/>7. Sulawesi, Nusa Tenggara, and Maluku – having been long separated from the continental landmasses—have developed their own unique flora and fauna.<br/>8. Papua was part of the Australian landmass, and is home to a unique fauna and flora closely related to that of Australia, including over 600 bird species.Indonesia is second only to Australia in terms of total endemic species, with 36% of its 1,531 species of bird and 39% of its 515 species of mammal being endemic.Indonesia's of coastline are surrounded by tropical seas that contribute to the country's high level of biodiversity.<br/>9. Indonesia has a range of sea and coastal ecosystems, including beaches, sand dunes, estuaries, mangroves, coral reefs, sea grass beds, coastal mudflats, tidal flats, algal beds, and small island ecosystems.<br/>10. Indonesia is one of Coral Triangle countries with the world's greatest diversity of coral reef fish with more than 1,650 species in eastern Indonesia only.<br/>11. The British naturalist, Alfred Wallace, described a dividing line between the distribution and peace of Indonesia's Asian and Australasian species.<br/>12. Known as the Wallace Line, it runs roughly north-south along the edge of the Sunda Shelf, between Kalimantan and Sulawesi, and along the deep Lombok Strait, between Lombok and Bali.<br/>13. West of the line the flora and fauna are more Asian; moving east from Lombok, they are increasingly Australian.<br/>14. In his 1869 book, ""The Malay Archipelago"", Wallace described numerous species unique to the area.<br/>15. The region of islands between his line and New Guinea is now termed Wallacea.Indonesia's high population and rapid industrialization present serious environmental issues, which are often given a lower priority due to high poverty levels and weak, under-resourced governance.<br/>16. Issues include large-scale deforestation (much of it illegal) and related wildfires causing heavy smog over parts of western Indonesia, Malaysia and Singapore; over-exploitation of marine resources; and environmental problems associated with rapid urbanization and economic development, including air pollution, traffic congestion, garbage management, and reliable water and waste water services.<br/>17. Deforestation and the destruction of peatlands make Indonesia the world's third largest emitter of greenhouse gases.<br/>18. Habitat destruction threatens the survival of indigenous and endemic species, including 140 species of mammals identified by the World Conservation Union (IUCN) as threatened, and 15 identified as critically endangered, including Bali Starling, Sumatran Orangutan, and Javan Rhinoceros.<br/>19. Much of Indonesia's deforestation is caused by forest clearing for the palm oil Industry, which has cleared 18 million hectares of forest for palm oil expansion.<br/>20. Palm oil expansion requires land reallocation as well as changes to the local and natural ecosystems.<br/>21. Palm oil expansion can generate wealth for local communities if done right.<br/>22. If down wrong it can degrade ecosystems and cause social conflicts.<br/>"
Chasing_Cars-Music_video,"Category: Music<br/>Title: Chasing Cars<br/>Section: Music video<br/><br/>1. There are two music videos: one for UK, one for the US.In the music video for UK, Gary Lightbody lies on open ground as cameras film him from different angles.<br/>2. It starts raining, splashing his face and hands.<br/>3. Gary enters a pool of water next to him and in the end of the video, he gets out of the water, rises on his feet and looks up at the camera as it zooms out overhead.In the US music video, Lightbody is shown lying down in busy places while singing.<br/>4. People ignore him and step over him.<br/>5. Among the places he lies are a diner, an intersection, at the top of an escalator, in a subway car, at the top of a hill overlooking a highway, and at the end on a bed.<br/>"
Salad-Bound_salad,"Category: Food<br/>Title: Salad<br/>Section: Bound salad<br/><br/>1. A ""bound"" salad can be composed (arranged) or tossed (put in a bowl and mixed with a thick dressing).<br/>2. They are assembled with thick sauces such as mayonnaise.<br/>3. One portion of a true bound salad will hold its shape when placed on a plate with an ice-cream scoop.<br/>4. Examples of bound salad include tuna salad, pasta salad, chicken salad, egg salad, and potato salad.Bound salads are often used as sandwich fillings.<br/>5. They are popular at picnics and barbecues, because they can be made ahead of time and refrigerated.<br/>"
Let_It_Be-Personnel,"Category: Music<br/>Title: Let It Be<br/>Section: Personnel<br/><br/>1. •&nbsp;&nbsp;&nbsp;&nbsp;The Beatles<br/>2. •&nbsp;&nbsp;&nbsp;&nbsp;George Harrison – lead and rhythm guitars, acoustic guitar on ""For You Blue"" and ""I Me Mine"", tambura on ""Across the Universe"", tuned-down six-string electric guitar on ""Two of Us"" and ""Maggie Mae"", lead vocals on ""I Me Mine"" and ""For You Blue"", backing vocals.<br/>3. •&nbsp;&nbsp;&nbsp;&nbsp;John Lennon – lead and backing vocals, rhythm guitar, lead guitar on ""Get Back"", lap steel guitar on ""For You Blue"", acoustic guitar on ""Two of Us"", ""Across the Universe"" and ""Maggie Mae"", six-string bass guitar on ""Dig It"", ""Let It Be"" and ""The Long and Winding Road"", whistling on ""Two of Us"".<br/>4. •&nbsp;&nbsp;&nbsp;&nbsp;Paul McCartney – lead and backing vocals, bass guitar, acoustic guitar on ""Two of Us"" and ""Maggie Mae"", piano on ""Dig It"", ""Across the Universe"", ""Let It Be"", ""The Long and Winding Road"", and ""For You Blue"", Hammond organ and electric piano on ""I Me Mine"", maracas on ""Let It Be"".<br/>5. •&nbsp;&nbsp;&nbsp;&nbsp;Ringo Starr – drums, percussion on ""Across the Universe"".<br/>6. •&nbsp;&nbsp;&nbsp;&nbsp;Additional musicians<br/>7. •&nbsp;&nbsp;&nbsp;&nbsp;Richard Anthony Hewson – string and brass arrangements on ""I Me Mine"" and ""The Long and Winding Road""<br/>8. •&nbsp;&nbsp;&nbsp;&nbsp;John Barham – choral arrangements on ""Across the Universe"", ""I Me Mine"" and ""The Long and Winding Road""<br/>9. •&nbsp;&nbsp;&nbsp;&nbsp;George Martin – shaker on ""Dig It"", string and brass arrangements on ""Let It Be"", production<br/>10. •&nbsp;&nbsp;&nbsp;&nbsp;Linda McCartney – backing vocals on ""Let It Be""<br/>11. •&nbsp;&nbsp;&nbsp;&nbsp;Billy Preston – electric piano on ""Dig a Pony"", ""I've Got a Feeling"", ""One After 909"", ""The Long and Winding Road"", and ""Get Back"", Hammond organ on ""Dig It"" and ""Let It Be""<br/>12. •&nbsp;&nbsp;&nbsp;&nbsp;Brian Rogers – string and brass arrangements on ""Across the Universe""<br/>13. •&nbsp;&nbsp;&nbsp;&nbsp;Production<br/>14. •&nbsp;&nbsp;&nbsp;&nbsp;Glyn Johns – audio engineering, mixing<br/>15. •&nbsp;&nbsp;&nbsp;&nbsp;Alan Parsons – assistant engineer<br/>16. •&nbsp;&nbsp;&nbsp;&nbsp;Phil Spector – ""re-producer"" (final overdubs), final mixing<br/>"
The_Starry_Night-Interpretations,"Category: Art<br/>Title: The Starry Night<br/>Section: Interpretations<br/><br/>1. Perhaps no other painting in Western Art has enjoyed such a varying array of intriguing interpretations.<br/>2. Academic theories tend towards two schools: ""the literal"" and ""the literary.""<br/>3. The ""literal"" includes both ""he painted what he saw"" and the ""hallucinatory genius"" arguments (as an individual's hallucinations are indistinguishable from real life) while the ""literary"" suggest that inspiration blossomed from some written source; most often cited for van Gogh's ""Starry Night"" are The Bible, Walt Whitman and Victor Hugo.Legendary 20th century art historian Albert Boime is generally credited with the best ""literal"" theory by proving, in conjunction with three Astronomer colleagues at UCLA the position of the stars from van Gogh's window in the asylum at Saint-Rémy-de-Provence at 4 a.m. on June 19, 1889, the day van Gogh wrote his brother that he had completed the painting.<br/>4. In a 1985 lecture to the American Astronomical Society, Boime compared the positions of the moon and Venus that night and showed that they corresponded to the positions of the celestial objects in the painting.<br/>5. While Boime and his lead astronomer, Charles Whitney agreed the large star above the horizon is the Morning Star, they failed to agree on the arrangement of the other stars.<br/>6. Boime claimed they constituted the constellation of Aries, while Whitney argued it was Cygnus.<br/>7. Boime further attempted to make the argument that van Gogh had likely seen an image of a spiral galaxy from Camille Flammarion's ""Astronomie populaire"", in an attempt to explain the existence of van Gogh's celestial spiral jetty.<br/>8. In his 800-plus existing letters, however, van Gogh makes no mention of ever reading Flammarion.As to the leading ""literary"" theories: those about The Bible range from van Gogh painting a passage out of Genesis 37 describing a dream of Joseph to an apocalyptic depiction out of the twelfth book of Revelation to a ""sublimated Christ in the Garden of Gethsemane""; while those from Whitman attempt to correlate the painting's poetic vision within Song of Myself; and (what has been mistakenly attributed to Hugo's Les Miserables) as an inspired depiction of God as ""a lighthouse in eclipse.<br/>9. ""This bevy of interpretations has helped keep van Gogh's ""Starry Night"" firmly within the discussions and lively debates of both public and academic art history.<br/>"
